2020-10-03 21:29:25,314 INFO /home/eee198/Documents/datasets/GazeFollowData/train_annotations.mat contains 125557 images
2020-10-03 21:29:25,447 INFO /home/eee198/Documents/datasets/GazeFollowData/test_annotations.mat contains 4782 images
2020-10-03 21:30:03,048 INFO [0.71262521 0.41443418 0.41443418]
2020-10-03 21:30:33,098 INFO [0.71254477 0.2768161  0.2768161 ]
2020-10-03 21:31:03,163 INFO [0.71258166 0.24414524 0.24414524]
2020-10-03 21:31:33,041 INFO [0.71262893 0.24459387 0.24459387]
2020-10-03 21:32:03,130 INFO [0.71277869 0.24253091 0.24253091]
2020-10-03 21:32:33,186 INFO [0.71285848 0.22643697 0.22643697]
2020-10-03 21:33:03,132 INFO [0.71257111 0.21659623 0.21659623]
2020-10-03 21:33:33,113 INFO [0.71269948 0.20965352 0.20965352]
2020-10-03 21:34:03,238 INFO [0.71283359 0.21895174 0.21895174]
2020-10-03 21:34:33,358 INFO [0.71256908 0.20356197 0.20356197]
2020-10-03 21:35:03,471 INFO [0.71259739 0.1936925  0.1936925 ]
2020-10-03 21:35:33,574 INFO [0.71273719 0.1966462  0.1966462 ]
2020-10-03 21:36:03,742 INFO [0.7126882  0.21214995 0.21214995]
2020-10-03 21:36:33,949 INFO [0.71279971 0.26727698 0.26727698]
2020-10-03 21:37:04,113 INFO [0.71271018 0.21435355 0.21435355]
2020-10-03 21:37:34,188 INFO [0.71264399 0.20377626 0.20377626]
2020-10-03 21:38:04,683 INFO [0.7127873  0.20790741 0.20790741]
2020-10-03 21:38:34,874 INFO [0.71270962 0.20535533 0.20535533]
2020-10-03 21:39:05,057 INFO [0.71281929 0.19945328 0.19945328]
2020-10-03 21:39:35,259 INFO [0.71266911 0.20327053 0.20327053]
2020-10-03 21:40:05,417 INFO [0.71276359 0.19065074 0.19065074]
2020-10-03 21:40:35,760 INFO [0.71251112 0.21670947 0.21670947]
2020-10-03 21:41:05,874 INFO [0.71280231 0.18828846 0.18828846]
2020-10-03 21:41:36,066 INFO [0.71263819 0.19117633 0.19117633]
2020-10-03 21:42:06,298 INFO [0.71264357 0.18505047 0.18505047]
2020-10-03 21:42:36,544 INFO [0.71279356 0.18261264 0.18261264]
2020-10-03 21:43:06,972 INFO [0.7127431  0.19315847 0.19315847]
2020-10-03 21:43:37,198 INFO [0.71275949 0.18588061 0.18588061]
2020-10-03 21:44:07,372 INFO [0.71268032 0.17814473 0.17814473]
2020-10-03 21:44:37,779 INFO [0.71267657 0.18437359 0.18437359]
2020-10-03 21:45:07,927 INFO [0.71284658 0.1761921  0.1761921 ]
2020-10-03 21:45:38,272 INFO [0.71261042 0.18583918 0.18583918]
2020-10-03 21:46:08,406 INFO [0.71266857 0.19288037 0.19288037]
2020-10-03 21:46:38,904 INFO [0.7129354  0.17448043 0.17448043]
2020-10-03 21:47:09,194 INFO [0.71283552 0.18541756 0.18541756]
2020-10-03 21:47:39,331 INFO [0.71284109 0.18149969 0.18149969]
2020-10-03 21:48:09,438 INFO [0.71263532 0.17612402 0.17612402]
2020-10-03 21:48:39,643 INFO [0.71283947 0.17572541 0.17572541]
2020-10-03 21:49:09,870 INFO [0.71243563 0.20364316 0.20364316]
2020-10-03 21:49:18,065 INFO loss: 0.71040, 0.16942, 0.87982
2020-10-03 21:49:18,170 INFO loss: 0.71333, 0.15795, 0.87128
2020-10-03 21:49:18,312 INFO loss: 0.71884, 0.07824, 0.79708
2020-10-03 21:49:18,427 INFO loss: 0.71440, 0.28070, 0.99510
2020-10-03 21:49:18,544 INFO loss: 0.71582, 0.10945, 0.82527
2020-10-03 21:49:18,684 INFO loss: 0.71792, 0.25190, 0.96982
2020-10-03 21:49:18,806 INFO loss: 0.70916, 0.26245, 0.97161
2020-10-03 21:49:18,947 INFO loss: 0.71168, 0.24879, 0.96046
2020-10-03 21:49:19,112 INFO loss: 0.70978, 0.21261, 0.92239
2020-10-03 21:49:19,216 INFO loss: 0.71789, 0.12638, 0.84427
2020-10-03 21:49:19,331 INFO loss: 0.71322, 0.34979, 1.06301
2020-10-03 21:49:19,460 INFO loss: 0.71815, 0.14567, 0.86382
2020-10-03 21:49:19,582 INFO loss: 0.71390, 0.30545, 1.01935
2020-10-03 21:49:19,689 INFO loss: 0.71434, 0.25645, 0.97079
2020-10-03 21:49:19,818 INFO loss: 0.71942, 0.15680, 0.87622
2020-10-03 21:49:19,959 INFO loss: 0.71674, 0.21965, 0.93640
2020-10-03 21:49:20,088 INFO loss: 0.72060, 0.28133, 1.00193
2020-10-03 21:49:20,198 INFO loss: 0.71136, 0.25737, 0.96873
2020-10-03 21:49:20,318 INFO loss: 0.71158, 0.19189, 0.90347
2020-10-03 21:49:20,406 INFO loss: 0.71426, 0.17184, 0.88610
2020-10-03 21:49:20,504 INFO loss: 0.71226, 0.24723, 0.95949
2020-10-03 21:49:20,583 INFO loss: 0.70947, 0.06897, 0.77844
2020-10-03 21:49:20,702 INFO loss: 0.71949, 0.33854, 1.05803
2020-10-03 21:49:20,792 INFO loss: 0.71269, 0.27288, 0.98557
2020-10-03 21:49:20,918 INFO loss: 0.71416, 0.05121, 0.76537
2020-10-03 21:49:21,029 INFO loss: 0.71632, 0.12744, 0.84375
2020-10-03 21:49:21,170 INFO loss: 0.72024, 0.25132, 0.97156
2020-10-03 21:49:21,293 INFO loss: 0.71875, 0.14239, 0.86114
2020-10-03 21:49:21,415 INFO loss: 0.70812, 0.10578, 0.81389
2020-10-03 21:49:21,537 INFO loss: 0.71438, 0.10483, 0.81921
2020-10-03 21:49:21,673 INFO loss: 0.72009, 0.25063, 0.97072
2020-10-03 21:49:21,760 INFO loss: 0.71589, 0.14855, 0.86444
2020-10-03 21:49:21,850 INFO loss: 0.71990, 0.29818, 1.01808
2020-10-03 21:49:21,944 INFO loss: 0.71365, 0.09059, 0.80424
2020-10-03 21:49:22,060 INFO loss: 0.71782, 0.27581, 0.99363
2020-10-03 21:49:22,152 INFO loss: 0.71756, 0.24969, 0.96725
2020-10-03 21:49:22,241 INFO loss: 0.71961, 0.11277, 0.83238
2020-10-03 21:49:22,354 INFO loss: 0.71395, 0.10438, 0.81834
2020-10-03 21:49:22,493 INFO loss: 0.71378, 0.14959, 0.86337
2020-10-03 21:49:22,609 INFO loss: 0.70930, 0.23886, 0.94816
2020-10-03 21:49:22,737 INFO loss: 0.71483, 0.21826, 0.93309
